timer,fight_result,is_round_over,player1_health,player1_x_coord,player1_is_jumping,player1_is_crouching,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left
150,NOT_OVER,True,False,176,212,192,False,True,False,0,False,True,False,True,176,272,192,False,False,True,515,False,False,False,False
150,NOT_OVER,True,False,176,212,192,False,True,False,0,False,False,False,False,176,272,192,False,False,True,515,False,False,False,False
150,NOT_OVER,True,False,176,209,192,False,False,False,0,False,False,False,False,176,272,192,False,False,True,515,False,False,False,False
149,NOT_OVER,True,False,176,206,192,False,False,False,0,False,False,False,True,176,272,192,False,False,True,515,False,False,False,False
149,NOT_OVER,True,False,176,203,192,False,True,False,0,False,True,False,True,176,272,192,False,False,True,515,False,False,False,False
149,NOT_OVER,True,False,176,200,192,False,True,False,0,False,True,False,False,176,272,192,False,False,True,515,False,False,False,False
149,NOT_OVER,True,False,176,197,192,False,True,False,0,False,True,False,False,176,272,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,195,192,False,True,False,0,False,True,False,True,176,272,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,193,192,False,True,False,0,False,True,False,True,176,272,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,191,192,False,True,False,0,False,True,False,False,176,272,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,189,192,False,True,False,0,False,True,False,False,176,272,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,188,192,False,False,False,0,True,False,True,False,176,272,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,188,192,False,False,False,0,False,False,False,False,176,272,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,187,192,False,False,False,0,False,False,False,False,176,272,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,187,192,False,False,False,0,False,False,False,True,176,272,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,True,False,0,False,True,False,True,176,272,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,True,False,0,False,False,False,False,176,272,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,True,False,0,False,True,False,False,176,272,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,True,False,0,False,True,True,False,176,270,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,False,0,False,False,False,False,176,267,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,True,False,176,267,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,176,266,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,176,263,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,True,False,True,False,176,263,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,176,260,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,176,259,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,True,176,259,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,False,True,176,257,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,176,254,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,False,False,176,254,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,True,False,176,253,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,176,250,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,True,False,176,249,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,223,192,False,False,True,1,False,False,False,False,150,246,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,False,False,150,247,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,True,150,247,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,247,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,247,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,True,150,247,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,False,True,150,247,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,247,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,False,False,150,247,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,True,False,150,247,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,247,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,True,False,150,247,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,247,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,247,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,True,150,247,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,False,True,150,247,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,247,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,False,False,150,252,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,True,False,150,252,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,257,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,True,False,150,257,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,262,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,262,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,True,150,266,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,False,True,150,266,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,270,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,False,False,150,270,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,True,False,150,274,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,274,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,True,False,150,277,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,277,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,280,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,True,False,150,280,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,True,False,150,283,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,283,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,False,False,150,285,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,False,True,150,285,192,False,False,False,0,False,False,False,False
148,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,287,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,True,150,287,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,288,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,288,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,True,150,288,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,False,True,150,288,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,289,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,False,False,150,289,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,True,False,150,289,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,289,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,True,False,150,290,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,290,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,290,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,True,False,150,290,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,True,False,150,291,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,291,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,False,False,150,291,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,True,False,True,150,291,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,292,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,True,150,292,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,292,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,1,False,False,False,False,150,292,192,False,False,True,515,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,131073,True,False,True,False,150,292,192,False,False,True,515,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,False,False,False,150,292,192,False,False,True,515,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,False,False,False,150,292,192,False,False,True,515,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,False,False,True,150,292,192,False,False,True,515,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,True,False,True,150,292,192,False,False,True,515,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,False,False,False,150,292,192,False,False,True,515,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,False,False,False,150,292,192,False,False,True,515,False,False,False,False
147,NOT_OVER,True,False,176,256,192,False,False,True,131073,False,False,False,True,150,183,192,False,False,True,515,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,True,False,True,150,292,192,False,False,True,515,False,False,False,False
147,NOT_OVER,True,False,176,256,192,False,False,True,131073,False,False,False,False,150,180,192,False,False,True,515,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,False,False,True,150,292,192,False,False,True,515,False,False,False,False
147,NOT_OVER,True,False,176,256,192,False,False,True,131073,False,False,True,False,150,180,192,False,False,True,515,False,False,False,False
147,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,True,True,False,150,292,192,False,False,True,515,False,False,False,False
146,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,False,False,False,150,292,192,False,False,True,515,False,False,False,False
146,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,False,False,False,150,292,192,False,False,True,515,False,False,False,False
146,NOT_OVER,True,False,176,196,192,False,False,True,131073,False,False,False,True,150,289,192,False,False,True,515,False,False,False,False
146,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,True,False,True,150,292,192,False,False,True,515,False,False,False,False
146,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,False,False,False,150,292,192,False,False,True,515,False,False,False,False
146,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,False,False,False,150,292,192,False,False,True,515,False,False,False,False
146,NOT_OVER,True,False,176,196,192,False,False,True,131073,False,False,False,True,150,289,192,False,False,True,515,False,False,False,False
146,NOT_OVER,True,False,176,196,192,False,False,True,131073,False,True,False,True,150,289,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,False,False,False,150,292,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,176,186,192,False,False,True,131073,False,False,False,False,150,292,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,176,186,192,False,False,True,131073,True,False,True,False,150,292,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,176,186,192,True,False,True,131073,False,False,False,False,150,292,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,176,186,188,True,False,True,131073,False,False,False,False,150,292,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,176,189,185,True,False,True,131073,True,False,True,False,150,292,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,176,189,182,True,False,True,131073,False,False,False,False,150,292,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,176,190,180,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,193,178,True,False,True,131073,False,False,False,True,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,195,176,True,False,True,131073,False,True,False,True,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,195,174,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,198,173,True,False,True,131073,False,True,False,False,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,199,172,True,False,True,131073,False,True,True,False,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,200,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,200,172,True,False,True,131073,False,False,True,False,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,223,172,True,False,True,131073,False,False,False,False,150,285,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,205,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,205,172,True,False,True,131073,True,False,True,False,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,208,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,209,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,188,172,True,False,True,131073,True,False,True,False,150,285,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,212,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,214,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,214,172,True,False,True,131073,False,False,False,True,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,215,172,True,False,True,131073,False,True,False,True,150,292,192,False,True,False,0,False,False,False,False
146,NOT_OVER,True,False,176,216,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,239,172,True,False,True,131073,False,True,False,False,150,285,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,221,172,True,False,True,131073,False,True,True,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,222,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,222,172,True,False,True,131073,False,False,True,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,225,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,225,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,206,172,True,False,True,131073,False,False,False,True,150,285,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,229,172,True,False,True,131073,False,True,False,True,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,231,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,231,172,True,False,True,131073,False,True,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,234,172,True,False,True,131073,False,True,True,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,234,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,256,172,True,False,True,131073,False,False,True,False,150,285,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,258,172,True,False,True,131073,False,False,False,False,150,285,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,240,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,240,172,True,False,True,131073,False,True,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,242,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,244,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,223,172,True,False,True,131073,False,True,False,False,150,285,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,247,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,248,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,248,172,True,False,True,131073,False,False,False,True,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,250,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,251,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,253,172,True,False,True,131073,False,False,False,True,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,256,172,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,256,173,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,258,174,True,False,True,131073,False,False,False,True,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,258,176,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,260,178,True,False,True,131073,False,False,False,False,150,292,192,False,True,False,0,False,False,False,False
145,NOT_OVER,True,False,176,261,180,True,False,True,131073,False,False,False,True,150,292,192,False,True,True,33686532,False,False,False,False
145,NOT_OVER,True,False,176,264,182,True,False,True,131073,False,False,False,False,150,292,192,False,True,True,33686532,False,False,False,False
145,NOT_OVER,True,False,176,264,182,True,False,True,131073,False,False,False,False,150,292,192,False,True,True,33686532,False,False,False,False
145,NOT_OVER,True,False,176,266,185,True,False,True,131073,False,False,False,True,150,292,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,176,269,192,True,False,True,131073,False,True,False,True,150,292,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,176,269,192,False,False,False,0,False,False,False,False,150,292,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,259,192,False,False,False,0,False,False,False,False,150,266,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,False,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,True,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,False,False,False,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,False,False,False,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,False,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,True,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,False,False,False,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,False,False,False,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,False,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,True,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,False,False,False,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,False,False,False,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,False,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,True,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,False,False,False,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,269,192,False,False,False,0,False,False,False,False,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,268,187,False,False,False,0,False,False,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,267,182,False,False,False,0,False,True,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,266,178,False,False,False,0,False,True,False,False,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,264,174,False,False,False,0,False,True,False,False,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,264,174,False,False,False,0,False,True,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,262,167,False,False,False,0,False,True,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,261,163,False,False,False,0,False,True,False,False,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,260,160,False,False,False,0,False,True,False,False,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,260,160,False,False,False,0,False,False,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,257,155,False,False,False,0,False,True,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,256,152,False,False,False,0,False,False,False,False,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,255,150,False,False,False,0,False,False,False,False,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,254,149,False,False,False,0,False,False,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,253,147,False,False,False,0,False,True,False,True,150,293,192,False,True,True,33686532,False,False,False,False
144,NOT_OVER,True,False,144,252,146,False,False,False,0,False,False,False,False,150,293,192,False,True,True,33686532,False,False,False,False
137,NOT_OVER,True,False,144,250,144,False,False,False,0,False,False,False,False,150,293,192,False,True,True,33686532,False,False,False,False
137,NOT_OVER,True,False,144,250,144,False,False,False,0,False,False,False,True,150,293,192,False,True,True,33686532,False,False,False,False
137,NOT_OVER,True,False,144,249,144,False,False,False,0,False,True,False,True,150,293,192,False,True,False,0,False,False,False,False
137,NOT_OVER,True,False,144,248,143,False,False,False,0,False,False,False,False,150,293,192,False,False,True,131073,False,False,False,False
137,NOT_OVER,True,False,144,246,142,False,False,False,0,False,False,False,False,150,293,192,False,False,True,131073,False,False,False,False
137,NOT_OVER,True,False,144,246,142,False,False,False,0,False,False,False,True,150,293,192,False,False,True,131073,False,False,False,False
137,NOT_OVER,True,False,144,244,143,False,False,False,0,False,True,False,True,150,293,192,False,False,True,131073,False,False,False,False
137,NOT_OVER,True,False,144,244,143,False,False,False,0,False,False,False,False,150,293,192,False,False,True,131073,False,False,False,False
137,NOT_OVER,True,False,144,241,144,False,False,False,0,False,False,False,False,150,293,192,False,False,True,131073,False,False,False,False
137,NOT_OVER,True,False,144,241,145,False,False,False,0,False,False,False,True,150,293,192,False,False,True,131073,False,False,False,False
137,NOT_OVER,True,False,144,239,147,False,False,False,0,False,True,False,True,150,293,192,False,False,True,131073,False,False,False,False
137,NOT_OVER,True,False,144,239,148,False,False,False,0,False,False,False,False,150,293,192,False,False,True,131073,False,False,False,False
137,NOT_OVER,True,False,144,238,148,False,False,False,0,False,False,False,False,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,235,152,False,False,False,0,False,False,False,True,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,234,154,False,False,False,0,False,True,False,True,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,233,157,False,False,False,0,False,False,False,False,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,232,159,False,False,False,0,False,False,False,False,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,232,162,False,False,False,0,False,True,False,True,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,230,166,False,False,False,0,False,True,False,False,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,230,169,False,False,False,0,False,True,False,False,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,227,173,False,False,False,0,False,True,True,False,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,226,177,False,False,False,0,False,True,True,False,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,225,181,False,False,False,0,False,False,False,False,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,224,185,False,False,False,0,False,True,False,False,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,223,190,False,False,False,0,False,True,False,True,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,223,192,False,False,False,0,False,False,False,False,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,221,192,False,False,False,0,False,False,False,True,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,221,192,False,False,False,0,False,False,False,False,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,221,192,False,False,False,0,False,False,False,False,150,293,192,False,False,False,0,False,False,False,False
137,NOT_OVER,True,False,144,221,192,False,False,False,0,False,False,False,True,150,293,192,False,False,False,0,False,False,False,False
